1	晚上8点的飞机几点可以办理托运
1	长沙黄花机场VIP接机
1	广州白云国际机场股份有限公司旅客服务分公司怎么样？
0	请问昆明长水机场T2 vip通道国内到达是交钱走么？
1	我们在航空公司订的票为什么在航旅纵横上没收到任何信息呢
1	请问能不能在机场里办理退换货？
0	昆明机场外币兑换处是全天都上班吗？
0	到达昆明机场以后要到哪里去坐出租车
0	麻烦帮我查一下山航在昆明机场的电话
0	昆明长水机场可以换欧元吗
1	一个大人可以带两个儿童吗？
1	我的身份证遗失了怎么乘机？
1	我的航班能否免费托运行李？
0	昆明长水机场临时身份证在哪里办理
0	你们机场里有没有回族餐厅或清真餐厅？
1	总的才4人也没超过6人
1	请问我小孩有护照的，可以用护照办理乘机呢？
1	出国旅游一定要从长沙黄花机场出发吗
0	机场宾馆在什么位置
1	我身份证丢了，可以从昆明机场坐飞机飞回武汉吗
1	投诉
1	海源寺要在哪坐机场大巴
1	我拿户口本可以在机场办临时乘机证吗？
1	安检 会不会不让手臂有钢钉的人过安检？
0	有卖香水的店吗
1	我想问一下你们机场有大巴直接到大理吗
1	昆明机场里面的宾馆是属于几星的？
0	昆明机场有军人优先通道吗？
0	有客服电话吗
1	和田玉可以带吗？
1	为什么我预选的座位会调整
1	取票
0	从昆明火车站坐出租车到机场要多长时间？多少钱？
0	昆明长水机场，最晚一班机场巴士几点？我晚上十点二十到。
1	怎么关掉航旅纵横给我发的乘机凭证
1	机场卫生间那个贴在马桶里一冲水就有香味的是什么?
1	大连周水子机场支持eid么
1	怎么进行为他人选座？
1	我坐的是国内航班，可不可以进免税店购物？
0	你们昆明机场可以提供接机服务吗
1	火车站的大巴最早有几点的？
0	上次我来您们机场看到有一个迷你睡眠舱，有电话吗
1	值机二维码可以直接去安检口吗？
1	怎样选航班座位
0	机场这边有中餐吗？
1	我身份证丢失了要怎么买票呢
1	我明天早上7点多的航班，现在可以办临时乘机证吗？
1	我时间比较赶，我怎么样可以尽快过安检呢？
1	你可以帮我转接到祥鹏航空的柜台吗
1	胰岛素可以携带吗？
0	单独的飞机保险在哪买，
1	如何网上购买托运
1	为什么没有显示我的国际航班的旅程
1	请问托运眼药水每瓶2.5ml可带几瓶
0	你们机场可以抽烟吗？
1	我的身份证丢了，要怎么乘机？
1	你好，昆明站有到长水的大巴吗
0	重庆江北机场长途汽车站在机场的哪个位置
1	请问是什么原因
1	请你帮看一下机场那边有没有人捡到一个蓝色的帽子
1	儿童怎么改座位
1	我的行程怎么没有体现
1	我们自己的私家车能不能停到机场去
1	西安圆通快递给给长沙黄花机场邮一箱20斤重的冬枣多钱
1	我是不是可以不用直接到机场在市区就可以换登机牌
1	充电宝限制
0	从昆明出境的话可以购买wifi吗？
1	请问昆明机场中转柜台值机时间有限制吗？
0	我比较赶，你们是不是有一个快速安检通道啊？
1	您好，我想打印电子机票
0	川航货运的电话号码是多少？
0	从昆明机场乘机想去逛逛免税店，机场里有这个店吗？
1	我跟同行人同航班，同仓位等级，为什么不能给他手机值机？
1	我现在因故误机了，如何取消原航班值机?以便改签机票
1	你好，请问我有东西丢了飞机上了，到哪里去找呢？
1	你好西宁机场有住处吗
0	给我推荐一个清真餐馆
0	杭州昆明长水机场内有24小时营业的咖啡厅啊KFC吗？
1	我身份证丢了，可以到你们机场去办理一个临时乘机证吗
1	胡志明到威海可以一托到底吗
0	西安的咸阳机场有没有邮局?
1	证件添加
0	我需要修车，机场那里有修车的？
1	如何找到机场控制人员
1	我乘坐川航的航班她们服务有问题要投诉？
1	为什么机票查询没有折扣显示？
0	请问昆明长水国际机场里有把整的美元兑换成零钱的吗
0	你好，机场有喝奶茶的地方吗？
0	我在机场停车发现车出故障了，哪里可以修理？
1	怎么看自己的航班历史记录 具体是哪天乘坐的飞机？
0	请问你们机场可以租车的位置？
1	麻烦问一下，昆明长水机场足浴店可以在里面休息吗
1	昆明长水国际机场客服询问人员3个月后每月正常工资多少?
0	我到了机场，要去什么地方可以吃回族餐？
1	出国宝可以拍照吗？
1	我想带瓶辣椒油可以吗？
0	哪里有便利店
1	为什么没有查到可预约值机的行程
0	小姐姐，在机场里面有没有咖啡或者是奶茶店？
1	首都机场装卸工主要做什么？是做搬运行李还是空运货物?
1	从机场到北市区最晚的机场大巴是几点？
1	提交行程之后行程不见了
1	请问乘坐国际航班的时候在国外需要填写一些英文资料，你们机场有这方面的设置吗？
1	我是想找手机App 航旅纵横上的行程列表-手添行程这项
1	在浦东如何申请换领新驾驶证
1	你好，身份证丢了，可以用居住证办理值机手续吗？
1	几岁的小孩可以用出生证登机？
0	如果机场里买到质量有问题的商品需要退换，要联系什么电话处理？
1	8.66E+12
0	迷你睡眠舱在机场什么位置
0	我晚上9点到你们机场的，还可以带小孩到你们机场母婴室休息吗？
1	办证处电话打了很多次都没打通，我要办理临时乘机证没有证件怎么办？
0	国航柜台电话是多少？
1	我票已经订了，我身份证不见了，我可以用护照乘机吗
1	您好，昆明长水机场里面是不是有一个胶囊睡眠舱可以住一个人的
1	订票的时候名字多了一个字，可以改吗
1	您好，我的身份证丢了，可以使用暂住证办理乘机手续吗？
1	OK，搞定
0	昆明长水机场行李打包价格一般是多少啊
1	我要投诉昆明机场护卫部工作人员。
1	口服药品可以带吗？
1	15号航班什么时候可选？
1	5个月孕妇，能预约电瓶车到到达口去接她吗？
1	可以选飞机票吗
1	运动饮料可以带吗？
1	上海虹桥机场什么时候建立
1	晚上11点到昆明空港快线一号线还有车吗？
1	随身携带香水有限制吗？
1	我本人没有办理值机，但显示座位好听，取消值机后就不能直接办理了，怎么解决？
0	麻烦问哈，昆明长水国际机场里有没有正宗的回族餐厅？
1	我已值机，行程里怎么不显示座位号呢
1	护照信息已经录入，为什么我的航班迟迟不显示
1	如何修改手机号
0	昆明长水机场住哪家酒店比较方便？有接送机服务吗？
1	呈贡大学城到机场有直达大巴车吗？
1	我听说长沙黄花机场附近是不是有一个购物中心、里面各大牌子都有下到几十元上到几千上万元的东西都有
1	添加证件格式错误
1	你好为什么我值机验证码收不到
0	f3层行李寄存在哪个区？
1	我是明天12号北京首都机场T2航站楼6.30分的飞机，手里有一个箱子（60×30×35）由于对周边
0	昆明长水机场附近有没有申通快递，圆通快递或者韵达快递？求电话号码。谢谢
0	长水机场有没有行李打包处？就是可以把要托运的行李打包装箱再拿去托运。这次出门没带行李箱但有需要托
1	在首都国际机场能买到全聚德的烤鸭吗
0	昆明长水机场东大门最后一班摆渡车是几点
1	上面写的开放
1	芒果可以带吗
0	昆明长水机场附近有没有ATM
0	去看女朋友，机场有礼物店吗
1	护照怎么添加
0	去昆明长水机场T2航站楼接人，车停在哪里方便？
0	机场有上海航空的营业点吗？我要订购婴儿票！
1	我想要机票报消，怎么打印
1	我航班赶不上了，你们能帮我取一下票吗
0	有甜品店吗
1	哪里有下载
1	我要删除过期护照
1	药品可以登机吗
1	为什么还是不行
1	快速登机
1	在上海从上海火车站坐出租车到浦东国际机场T2航站楼需要多少时间，多少钱
1	没有添加按钮
0	机场有没有娱乐休闲区
1	活体海鲜能带上飞机吗？
1	这已经是最新版本了
1	没有办法取消值机
0	我想问下机场有休息厅吗？我购买的是头等舱机票
0	机场去哪里拍照？
0	有西餐厅吗
0	祥鹏的贵宾通道在哪里？
0	怎么退票
1	怎样把软件分享给朋友
1	切割机上的刀片可以带上飞机吗？
1	中国建设银行厦禾支行到厦门高崎国际机场怎么走
1	昆明理工大学这里怎么坐机场大巴？
1	没有qq就解决不了问题，是吗
1	改签成功了没
1	"请问一下打火机里没有油了,就一个空的可以带吗?"
1	长沙黄花机场到泰国自由行落地签证，需不需要酒店订单？
1	我就想问问你，我过两个月飞温州，有个1岁7个月的孩子，出门的时候带了护照，可以使用吗？
0	机场有没有卖鲜花饼的
1	你好，临近起飞前两个小时，如果帮助他人取消值机
0	昆明长水机场T2航站楼到T1航站楼的摆渡车几分钟一班？
1	国际航班不能预约值机吗。
1	我订的机票上显示要到昆明机场的t1航站楼乘坐。
1	机场有没有四川航空接送到市区的车？
1	支付宝认证微信认证身份证认证有什么区别
1	请问旅游达人：周六我住大鹏新区，另一朋友周六上午到达深圳宝安机场，如何规划才可以做到深圳2日游？谢谢
1	圆通街到昆明长水国际机场怎么走
0	机场停车停3小时是怎么收费的？
1	从昆明市区到机场最早的大巴车是几点的啊
1	已打登机牌如何取消值机？
1	签证要怎么办理？
1	能带50ml 止汗走珠液上飞机吗？
1	托运
0	我对你们机场不熟悉机场哪里可以取钱？
1	如何预订飞机票
0	东航在哪个柜台办理值机
1	一年前的票为何作废了
1	行程严格保密
1	广州地铁站旁边的麦当劳，那些站是有的？
1	我已经注销很多天了。没有结果
0	昆明机场可以照相的地方是那？
1	长沙黄花机场有没有免费电源插座可用？
1	要去长沙黄花机场接人在机场哪里等最好呀？
1	如何为自己选座位
0	我是坐国际航班回来的，在提行李的附近有没有机场免税店啊？
0	昆明长水机场有公交车吗？
1	无法值机
1	有好几个国家没有显示到我的里程
1	听说长沙黄花机场有家退税的网点，是全球的国家都可以退吗？
1	没有找到。
1	你好，请问网上可以买无陪票吗
1	人工审核
0	机场兑换货币要到哪里办呢？
1	眼影可以带吗？
1	去广州白云机场接人，有什么租车公司便宜点？
1	怎么样订机票？？
1	长沙黄花新长沙黄花机场到长沙黄花国际会议中心怎么走
0	晚上半夜12点左右在昆明长水机场一下飞机，还有大巴可以坐吗？ 大巴可
1	我凌晨以后到达机场，那时候还有机场大巴吗
1	收不到注册验证码
1	投诉航空公司的流程是什么样？
1	我的一个包遗失在机场换登机牌的地方了，请问怎么样可以查找得到？
1	我昨天晚上乘坐昆明到北京的航班，钱包丢飞机上了怎么办？
1	昆明长水机场里面的迷你睡眠舱可以上网吗
0	昆明长水机场2号航站楼。国内到达接机。自驾车去如何停车？
1	请问，报销凭证是在机场打印还是发到登记的邮箱？
1	请问在世纪城可以乘坐机场大巴到达长水机场吗？
1	来来来
1	在那里选座
1	深圳宝安国际机场，请问国际到达和国内到达提行李的地方是一起的吗?
0	昆明长水机场国航值机柜台在哪
1	我把东西装在纸箱里面后，到机场打包，用日语怎么跟机场的工作人员说
1	托运物品数量
0	机场失物招领的电话是多少？
1	昆明机场的国际wifi是可以在现场购买吗？
1	你好，我没有带身份证，要坐昆明飞成都的航班，我要怎么办理乘机？
1	我在身份认证的时候一直显示已被认证，是怎么回事？
0	北京首都国际机场T3航站楼有EMS快递吗?邮递国内的邮件!
1	办理过电子值机，到机场停止值机，还可以打印登机牌吗？
1	重庆北站到重庆江北国际机场t2航站楼怎么走
0	昆明长水机场内有免税店吗？
1	请问有没有直接到电池会展中心的大巴吗
1	刺猬是不可以的对嘛
0	我想咨询下机场的急救中心在什么地方？
0	02988796993是不是昆明长水机场的电话
1	我想问一下我身份证丢失了，可以用学生证办理临时登机证乘机吗
1	浦东机场博物馆是要不要门票
0	长水机场派出所几点下班啊
1	长沙黄花机场和2号航站楼是一个地方吗
1	明天的机票，为什么还不能确定座位
1	我的计划为什么不显示
1	别人帮我买的飞机票但是留得他的手机号为什么我这里没有行程显示
1	机场有到大商汇的大巴吗？
1	我身份证号码本是500107199507026525，但认证时却说我证件已被其他帐号认证，且前三种方法都不行
0	是昆明机场打印处吗？
0	我的班次是凌晨到昆明机场，请问昆明机场安排住宿吗？
0	昆明机场行李寄存下班时间是什么时候？
1	您好，4岁的小孩没有上户口，有出生证可以办理临时证明吗？
0	机场打包是怎样收费的？
0	你们机场里面有免费入住的酒店吗？
0	在长水机场丢了东西怎么才能找到
1	我要到你们机场中转，需要注意些什么？
0	你们昆明机场可以扫描文件吗？
1	如何办理电子登机牌？
0	请问您们昆明长水机场有没有快速安检通道?
1	我不会中文，那可不可以用出国宝？
0	我要到越南去出差可以在机场购买出国wifi吗？
1	飞机延误了
1	长沙黄花机场，又大又漂亮，为何有人说它很“折磨人”？
1	手机值机在那里了
1	我下个月要飞深圳，要带一个1岁3个月的孩子，可以用护照订票胡扎破乘机吗？
1	去杭州可以带多少现金随身携带？
0	你们长水机场的快速安检是哪个呢？
1	深圳宝安国际机场t3航站楼距离深交所
1	总提醒格式错误
1	早上6点半的航班，有机场大巴到机场吗？
1	杭州萧山国际机场怎么去西湖
1	怎么取消已选座位并重选？
1	我那个身份证消磁了，还可以乘机吗？
1	我朋友要发一只狗给我，从宁夏那边过来，我要怎么去取
1	长沙黄花机场无陪儿童的送机人名字错了，影响小孩登机吗？
0	儿童做电瓶车要收费吗？
0	昆明长水机场里面有没有快递公司
1	麻烦问一下，我身份证在去大理玩的时候丢了，我下礼拜一的飞机从昆明到厦门的航班，我可以去机场办理临时的乘机吗
1	离深圳宝安机场最近的能换美元的建设银行
1	你好，啤酒可以托运吗
0	我在机场里面，你们有按摩的地方吗？
0	昆明长水机场1号航站楼里面有什么吃的饭店?
1	甘蔗汁可以带过安检吗？
1	洗发水可以带上飞机吗
1	为什么登机口的插电孔都没有电？
1	请问70岁以上老人乘机怎么申请无陪服务。
1	无陪护的儿童乘坐飞机的详细流程
1	长沙黄花机场进场免费吗
0	我们家老人没有亲属陪伴，一个人乘坐航班，年纪比较大，机场有爱心通道吗？
1	麻烦问一下昆明机场里面的宾馆有洗脸的水池吗？
1	请问ZH9674哈尔滨到广州6月11日15点55的什么时间可以手机选座
1	飞机上可以带蓝牙耳机么
1	国内航班行李托运是否可以带泡沫清洗剂
1	国际航班为他人值机
1	孩子怎么不能添加常用联系人吗
1	应用市场在哪里?
1	现在能预约值机返程吗？
1	报错提示本航空公司不支持，南方航空
1	请问电子行程单报销凭证在哪里获取呢
1	我今年初去马尔代夫旅游的行程为什么没有提取出来？
0	昆明长水机场停车费几元一个小时
1	长沙黄花机场第一次坐飞机
1	飞机起飞多久，可以打开手机？
1	我的飞慕尼黑为何值不了机，说不是本人手机号？
1	啊
1	香港的航班是要添加港澳通行证才能查到么
0	我想取钱银行在机场的哪里啊？
0	昆明长水机场内有中国银行存款机吗？
1	本次发票
1	我开票的时候，单位写错了
0	昆明机场停车是怎么收费的
0	我想问一下，机场公安办证处是不是24小时都有人的啊？
1	MU
1	有限制带多少条香烟吗
1	改签
1	我小孩9岁，想让他单独坐飞机，可以坐吗
1	222
1	从咸阳机场坐机场大巴，想去西安市儿童医院，坐哪条线路最近？？
1	商旅口令在哪里
0	昆明长水机场电话
1	没有同行
1	而且也不能显示电子登机牌
1	户口本电子登机牌
1	航旅纵横不能购买机票吗
1	机场摆渡车是什么?
1	6寸生日蛋糕可以带上飞机么
1	萧山机场到浙江旅游职业学院最方便怎么走 有行李箱
1	哪智能?
1	出票了在哪选座位
0	昆明长水机场候车大厅的自动售货机是什么牌的？
1	从火车站到机场有车吗
1	在哪里选位置
1	我昨天从昆明到杭州，有一个东西落在安检了，你能帮我去看一下吗
0	寄存处是24小时上班的吗？
1	一个人只能预约三个位置么
1	动车到上海虹桥站然后怎么去虹桥机场T2呢？
0	你好，昆明机场有没有行李推车？
1	客户端
0	机场里有卖鲜花饼的吗？
0	虹桥机场外币兑换网点有吗？
1	你好，我想问一下我两个航班都是东航的，能不能直接在里面中转啊
1	优选座位
0	机场里面紫悦餐厅没开门了？那你们这里有可以吃饭的餐厅的电话吗？
0	您好，请问一下昆明机场的足浴店只有一个吗
1	我的托运行李长有三米多，可以办理超规行李的托运吗？
1	怎么订机票？
0	请问昆明长水机场公安局是不是24小时有人值班办理临时登机证明？谢谢
0	西安咸阳国际机场西安售票处都在哪里？
1	我明天有个到曼谷的航班，请问要到那个航站楼乘坐？
1	为什么我设置显示英文名与中文名不一致
0	机场有没有打印的地方能不能打印机票，我有一个去金边的机票想到机场来打印
0	请问昆明长水机场有没有免费WIFI
1	提示：证件信息错误，请与客服联系。一直认证不了，怎么办？
1	我有一个很急的文件，可以怎么办理今天可以带到对面机场？
1	没有行程信息
0	昆明出发的话是不是可以在机场购买出国wifi了？
0	昆明到日本有出国wifi可以买吗？
1	婴儿带什么去办理临时登机证？
1	您好，昆明长水机场的迷你睡眠舱可以播放视频吗
1	北部客运站到机场的空港快线什么时候结束？
1	羽毛球拍可以带上飞机吗
0	长水机场有wifi吗
0	麻烦问一下，你们机场可以为旅客提供送机服务吗
1	我是用身份证定的机票，我身份证没在身上要怎么坐飞机
1	我带着个小婴儿乘机，可以到商务中心休息吗？
1	为什么添加常客卡总是显示请求失败
1	你好我要给孩子补一张票怎么办理？
0	昆明长水机场候机厅哪里可以充电
1	我父母在你们机场坐飞机回石家庄，他们不识字能麻烦你去帮他们一下吗
0	请问机场有中转柜台吗？
0	昆明长水机场T2航站楼有EMS快递吗?邮递国内的邮件!
1	从长沙黄花机场出发，自己要托运一个纸箱子，自己已经打包好，请问去了以后工作人员会要求我再在机场打包
0	昆明长水机场航站楼有没有寄快递的网点
0	有点想唱歌，机场有ktv这样的地方吗
0	东方航空的值机柜台在什么地方
1	我与另外三人同行，为什么只能给三个人预约选座？
0	可以在登机口广播寻人吗？
1	在哪里办理临时登机证？
1	办理不了值机
1	快点注销
1	上海浦东机场，身份证掉了，能办临时证明上飞机吗，办临时的话需要提交什么证明，需要多长时间？
0	想问一下长水机场有提供热水的地方吗
0	请问机场儿童娱乐区在哪？
1	值机台
0	我想知道机场有现场问询台吗？
0	我的航班比较早，你们机场几点钟可以帮旅客打包
1	褔建到南京的票我已买了，想做到同航班到运城，行李箱要托运，我该怎么办
1	我想在浦东机场免税店买东西，会有很多乳液有关系吗
1	液体不超过多少可以直接带上飞机
1	从北京首都机场开始旅游，观光北京各个具有代表性的景点，比较省时间，求路线
1	去上海驻美领事馆办理签证（南京路1038梅陇广场），想问从虹桥火车站如何到那里？关于住宿问题。
1	顺丰快递从成都双流机场到淮安机场多久
1	怎样在系统上修改
1	身份证
0	您好，我查一下昆明机场停车场是怎么收费的？
1	身份证丢了，怎么乘机
0	昆航有贵宾通道吗？
1	18721851240
0	我就在出发层，回族餐馆在什么位置？
1	啊啊啊
1	首都机场楼前限时停车超时扣多少分？
1	身份证丢了可以用派出所开的证明吗?
1	2016年之前行程可查吗？
1	飞机上可以带香烟吗？
1	电子登机牌为什么找不到
1	拍照
0	我的身份好像在机场丢了能在哪里找呢
1	查询订购的机票
1	母婴休息室注意事项
0	你好，机场有洗头店吗
1	别人帮我订的机票在这怎么没显示
0	九寨沟景区到成都双流机场需要多少过路费。
1	北京顺义首都机场京林大厦那是北京银行吗
0	昆明长水机场有快递公司快递行李吗？
0	在昆明机场能不能兑换到美元？
0	昆明长水机场T2里面有工商银行取款机吗?
1	俄罗斯大使馆签证处到北京国际机场怎么坐地铁
1	身份证不在的话我还可以乘坐飞机吗？
1	为什么我的航班时间有误
1	我看到新闻说是有台风了，那影响不影响昆明这边的航班呢
1	身份证丢失了，什么证件都没有怎么乘机
1	是东航的
0	我的飞机晚上才到昆明，有行李需要寄存，可以办理吗？
1	长沙黄花机场和浦东机场有什么不一样的地方？
1	我不想上班
1	昆明机场能不能给11大的儿童办理临时证明吗？
1	一个半小时的时间转机够吗
1	可以先把2017年2月的行程记录添加上吗
0	昆明长水机场的吸烟区在哪？
0	离昆明长水机场最近的快递公司有哪几个
1	升舱服务
1	值机后，登机流程
0	机场是不是有失物招领处？能告诉我电话？
0	我想请问一下，昆明机场是否可以打印？
1	云南昆明学府路有没有富滇银行？
0	昆明长水国际机场有充电的地方么
1	空港快线的电话怎么打啊
1	食品必须进行托运蛮
1	请问户外用的帐篷可以随身携带上飞机吗?
1	那个请问一下我家小孩8个月，只有出生证原件可以买票乘机吗？
1	选座按钮没有
1	行李携带规定
1	如何变更座位
1	请问我的身份现在没过期，乘机当天过期一天，可以用吗？
0	浦东国际机场的服务热线是多少？
1	查询预订座位号
1	Bk2842现在开放选座位了吗？
1	护照登机可以吗？安检
1	无行李限额
0	机场药店位置在哪里？
1	隐形眼镜护理液可以带上飞机吗
1	菠萝蜜可以带吗
0	昆明长水机场偷渡举报电话号码
1	入境
1	拍照在哪
1	我是AE白，在长沙黄花机场进哪个贵宾厅好一些
1	虹桥高铁站到长沙黄花机场大巴。
1	旅豆用途
0	机场那个退税是怎么个意思？
1	无身份证怎么乘机
1	我是13号从昆明飞到北京，我现在身份证不在身上，机场这边是怎么解决这个问题的
0	行李去哪取
1	预留座位无法更改什么意思
0	昆明长水机场是在哪个区啊？
1	你好我的日本机票怎么不显示
0	机场有免税店吗
1	我的小狗想一起带上飞机需要办理什么手续？
0	人工客服电话多少
1	请问一个人可以带两个20寸行李箱上飞机吗？
1	我添加的行程为什么都没有通过
1	长沙黄花机场走错航站楼怎么办?
1	飞机上可以带刀吗
1	无法更改值机
0	在昆明 怎么才能进机场vip休息室呢，
0	孕妇乘坐电瓶车要收费吗？
1	预约值机后，什么时候能确定座位
1	我们家有两个老人，不识字，你们机场有没有人送一下呢
1	我的乘机发票为什么无法在首都机场打印?
0	我想问一下机场里面有没有卖鲜花饼的
1	CZ3708
1	为什么我给别人值机不了
0	我飞到昆明机场以后，有租车的地方吗？
1	为什么我手机值机显示不了舱位图
0	国内机场可以换泰铢吗
0	有能喝喝咖啡或者奶茶的地方吗
0	请问长水机场有几个航站楼？
1	国内中转行李可以直挂吗？
1	我帮别人办理值机完
1	想要改签可以吗
1	选座位页面找不到，工具箱页面在哪里
1	怎么搜索机票后无法购买
1	怎么查看自己的机票
1	值机就是选座
1	儿童餐怎么预约？
1	经停
1	选位在哪？
1	我有一个特别急的快件，就是到机场跟着飞机一起走，可以寄吗
1	我想查我朋友最近的航班信息
0	请问机场有银行吗？
1	我有一个事情想问一下，我明早十点的飞机，我在中林建材市场要怎么到机场
0	长水机场那个室内停车场是怎么收费的
1	长沙黄花机场可以兑换泰铢吗?
0	机场有汽车维修点吗？
0	您好，请问你们这里有接送机服务的电话吗？
0	您好，请问一下，机场里面有没有咖啡吧？
1	有企业账号吗
1	我的机票已经买好了现在身份证不在了还可以坐飞机吗？
1	如果订香港的飞机票，是不是直接用港澳通行证就可以
1	为什么我的座位被更改
0	我想问一下你们这边有没有昆明长水机场安检的电话？
1	外地交行沃德卡在长沙黄花机场有VIP候机厅吗
0	机场有西藏航空的柜台吗？
1	韵达快递 运单号:4301694164598？
1	飞机带烟能带多少
1	新加坡酷航能显示未来行程吗
1	你好、请问8月1号的机票、现在可以选位置吗？
0	昆明长水机场vip休息室在哪
1	这个春秋航空公司的服务太差了我要投诉她们？
0	机场附近有没有网吧
1	报销用的登机牌找不到了，怎么办？
1	民生银行机场贵宾服务卡如何办理?
1	你会，我们走的时候很匆忙，没有带小孩的奶粉，你们机场回提供婴儿奶粉吗？
0	昆明长水机场的摆渡车在哪里可以坐？
1	军人值机柜台在哪
1	大家坐飞机去北京买航空意外保险了吗
1	我不会用出国宝，可以教我一下吗？
1	超出托运价格
0	昆明长水国际机场，有免费的wifi吗？信号好吗？
1	我有一些三七粉，葛根粉等粉末状的东西可以过检吗？
1	如果没有提前申请轮椅，但今天骨折了怎么办？
1	在深圳做飞机，到底应该是去哪里
1	我前几天刚退伍，现在要坐飞机，要怎么办理?
1	快递
1	想问哈，机场的回族餐厅是在航站楼里还是在外边？
0	机场里面有没有休息的地方
0	昆明长水机场有没有行旅存放处
0	停车场收费是怎么收费？
1	你好。为什么我新买的航班信息在行程里面不显示。过了好几天了。公司给买的票，我这没有购票码，不能手动添加。请问有别的办法吗？
1	请问一下两人同行，一个行李箱，一张机票托运行李额不够，可以用两张叠加吗
1	你好，我想问一下面膜能不能随身携带上飞机？
1	登机可以带充电宝吗 多大的
0	行李寄存处的收费标准是多少
0	重庆江北机场有几个出口?
1	气愤！极度气愤！重庆江北国际机场，西部航空让一个怀胎8个月的孕妇愣是在机场干等了6个多小时，不让登机
1	我有一个物品发过来，南航的航班，是在哪里提货呢
1	请问常用联系人怎么删除？
0	机场停车一小时多少钱？
1	察寻
0	请问您，昆明机场有没有免费用的行李车？
0	你好，我想问一下机场有没有接送机服务？
1	我的证件不知道什么时候不在了，坐飞机怎么办啊？
1	我的上不去了，说是被认证了
0	请问一下机场里面哪里可以休息？
1	不能折叠的那种伞可以带吗？
1	顺丰快递长沙黄花机场到西安大概几个小时
0	请问，东航的航班在那里办理乘机手续？
0	请问，我从大理飞昆明带了个箱子，在昆明机场寄存几天，费用怎么算？
1	你好 我的东京飞上海的航班应该是2017年的 结果给我加到了2018年。还有上海飞兰州的已经审核过了 但是没加到行程列表里
0	我送朋友来乘机，他是回族人，机场里是否有回族餐厅呢？
0	你们机场有可以租车的地方吗？
1	你好，问下身份证丢了，怎么乘机？
1	机场vip休息室可以预订吗？
0	过了安检还有问询台吗？
1	保险单在机场的何处去取
1	我之前订了东航的机票，现在我想退票要怎么办？
1	微信
1	长沙黄花机场的内场驾照主管机关为何？共有几种驾照？如何申请？何处办理？
0	昆明长水机场国际航班到达处有免税店吗
1	是航班不支持吗
1	复读机可以带上飞机吗？
0	机场可以办理落地签吗？
1	我的身份证过期了，买机票的话，补办临时身份证在哪里补办
0	昆明长水机场有外币兑换么?
1	从火车站到机场有大巴吗？
1	要去深圳宝安机场贵宾厅工作，那边的工资多少？有没有前途？
0	昆明长水机场里面可以待一夜吗？有没有咖啡厅什么的…可以待24小时的地方...
1	特殊乘客服务怎么申请？
1	电子行程单怎么获取
1	航旅纵横售后电话多少？
1	我拿护照能不能乘机啊
1	学生证可以办理到临时登机证吗
0	昆明机场有卖烟的地方吗
1	取消贵宾预约
0	找个超市逛逛
0	机场的银行是在几楼啊？
1	别人帮我订的机票
1	首都机场到中国国际会展中心怎么走
1	儿童票值机
0	请问，你们那个B2层的停车场停二小时收多少钱？
1	虹桥机场一号航站楼的麦当劳具体地址是什么？
1	我是说网上选座
1	在昆明机场怎么购买出国的上网wifi？
0	哪里有卖化妆品的地方
1	我要申请广播找人
0	如果进入安检区域后有正宗回族餐厅吗？
0	我想到你们机场打印一些东西，机场有打印店吗？
1	请问你们机场客服能帮我申请轮椅服务吗？
1	"我是杭州市人,家中有一重度脑瘫患儿,想去杭州残疾人托管中心，有哪些条件?费用"
1	我想要改机票
1	为什么预选座位被调？还要预选干什么呢？
1	我没法选座
1	你好什么没在身边可以办临时身份证上飞机吗
1	那一大一小两人，我可不可以把大人的位置选了，然后到现场要求把小朋友安排在大人旁边？
0	1岁半小孩坐电瓶车要出钱吗
0	昆明机场里面设有中转柜台吗？
0	919机场巴士最后一班是几点？
1	过了飞机起飞时间可以退票吗
1	如何办理值机，未找到
1	手机值机成功后如何办理乘机？
0	请问机场里有没有加油的地方？
1	火车站的大巴最后一班是几点
0	请问您们机场对于时间来不及的旅客有没有快速安检通道呢？
1	"到上海虹桥机场和浦东机场的机场高速,驾照实习期没满一年的可以上高速吗"
1	我没拿身份证怎么办
0	昆明长水机场内有没有酒店?
0	那个你能告诉我一下昆明机场可以休息的地方都在哪？
1	防晒喷雾可以携带吗
1	我家里2个老人单独乘机，我怕他们找不到，你们机场有什么服务吗？
1	上海虹桥机场附近有没有房屋出租
1	头等舱机票可以在贵宾厅休息吗？
1	为什么在航旅纵横定的接机无法开发票
0	请问机场有头等舱的专用安检通道吗？
0	你们机场有没有母婴休息室可以给孕妇休息的？
1	浦东机场贵宾休息室可以接机吗？
1	您好我可以调下坐位吗？
0	昆明长水机场过了安检有饮用水吗
0	大巴2号线最晚是几点从机场走？
0	咸阳机场租赁车国WIFI多钱一天
0	长水机场贵宾处电话是多少？
0	机场办证处是24小时都有人在的吗？
1	学校手工锤子能办理托运吗？
1	国内航空
1	被登陆
0	昆明长水机场公用电话是免费的吗？
1	扩音器可以带上飞机吗
0	麻烦问一下你们机场的理发店晚上开门吗
0	山东航空有贵宾通道吗？
1	上海张江艾西益外币兑换有限公司浦东国际机场分公司怎么样？
1	在哪里下载航旅纵横app
1	重庆江北机场Wi-Fi怎么租赁？去泰国
1	你们怎么回事
1	HU
1	瑞丽航空手提行李要求
0	我问一下东航的电话是多少？
